Address,Reward Address1,Reward Address2,Commonwealth Report link,Github issue,Timestamp,Allocation
0x77c8eff2f7559b37076fef758986fb1aff9313d0,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18698,,2024-05-28 02:27:36+00:00,2.844572608
0x24734b1531b5820ef8ee378bd65345f8e919851f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.84529804
0x6b02985beab74389f63c6556d04b53b2454a4991,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,2.845334085
0xd5b7a0e7f3381b3d4e178874e8dfecc4a205eafc,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.847724442
0x717ed6cd0d77d1650fe670a502eca425d4e539b1,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.851697649
0xe2b00d2ec50f1c48a105058a53444c1fc849e754,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.855855719
0xb8fd607321b42347bdeb5a410fa999341c6cfa07,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.855855719
0x31305ceeb0cc7fb24d79ea9677b5cc45f17a9778,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.855979346
0x9ed9e789e96932ac39eebac8ab6f1f6d2637a7ed,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.859022176
0x9d4ecc3d627501b094ccf884c9023f534402d416,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.862036318
0xa43ebd57a8d740cf5ec219eac2704b6403c47960,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.862036318
0xf82a29dea78afed7134f0da3e780054c124d9652,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.862265116
0xd8baa473adfdeb2928fce0388f247edf7ddcf651,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.863070388
0x693a4d94de670960934663f4c74f04de4f332393,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.865063202
0x4c472b61ec928ecd49488bab51414ce957c6eb6e,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.866024236
0xda59821b79c586fdaa22a030d77693d7c9db71ae,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.86627103
0xa6aa59193b0bc8d19eaf17b7640d810e7f3b685b,0xec554c6a97fa5e19b844de93e1bc127931400dd3,,https://commonwealth.im/layerzero/discussion/17856,,2024-05-28 00:50:37+00:00,2.868963416
0xfc8cc93feebbe00983659b69068fc2055f3567d4,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.86992059
0x1f87560f4dd924e95786882a8ca6a449e3b636bd,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.86992059
0xb6eceb03a4a0c95bff1cc62cc165c0ec492fd1a3,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.870133063
0x1b8675b8dde9f5cb223538a669d4aa4699a88d51,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.870133063
0x6a6dd12db8c4d084c3abc464e056200d889ae4d6,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.870133063
0x9532d3597238626ef882d4442e877594bcbe434f,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.870345536
0xaf90094773fc5fa3b7db7928ea552c5d05ac2b3a,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.871311959
0x46b0b3b4d5a5c41f6e4e1a056d59ca5a44500a32,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.871506507
0xdc8fe6aceb77bec6d4fd97744243d0c94c60c083,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.873054948
0xd1c2ab5ac737fb6b9339435c9f678e88ce01232a,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.876580935
0x79fff3949a9cab23b1b38d4d6898025dc8ac5193,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.884025574
0x4aff578299dbb8375cfa22d0bc2f83b06be46069,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,2.892307007
0xf418bd053f2cb683416a3b5e12da726c61ec6922,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.893209814
0x9ebf582315e96f3a68ee909c31273437f9a7cccb,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.893209814
0xadc0186dda0cce3f5fe43d9c88694aecc7543f30,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.893209814
0xe761aa52e1ede895d27966bc21ac7ff2f2b2ae56,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.89345136
0x5da912d607f2a85cf8229feeb92b88dca5dcee67,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.89363476
0xdffdc1b1fe8e2a8787f4a5ebbfa4aa116afa100e,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.899558709
0x5b1b82f50f31f9f7937d4d2dba0288ab27d7528d,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.899562514
0xcacf64a02dc90850c068005d4cd5779f2613a930,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.900884447
0x2cc306de615bc3302bc207e61d7fa8956b171db8,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.903765107
0xd7f0306f93f0217ddc30e29619a99169cf91b365,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.910863039
0xe7ed25d3a9fc6be54bb169f4ffbba1073c50845c,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.91305112
0x319a4bc5a39432b26e6b2ec29a3abb78bbb62d7e,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.917738063
0x709bccac302e9119c3e17a50848f7020b3bcd64f,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.917950536
0xeb1aadc7ea20044980ae020bcbd6052327dbb6ca,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.91816301
0xb8793ca5cb1ab4540abf496a5497e001035e46b2,0x7001e2c4c90d48cb5f000313ac3a0a855c81c84d,,https://commonwealth.im/layerzero/discussion/21927,,2024-05-29 06:02:22+00:00,2.919493574
0x13d4a3f38007821a066e77450dcc9f9d41a2084c,0xd6b8362638de3913c39939398ee84273f0ad2ece,,https://commonwealth.im/layerzero/discussion/17884,,2024-05-28 00:59:09+00:00,3.783133986
0x595c0d5a78b47a889ab327c1fcbfc8905f2efdbf,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.93265396
0x0e2a96dbd715d4c85106db76ff3b5fa5482dce36,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.932866434
0xfc7f1155946c4239ffbfc74729466f79146e763d,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.932892277
0x7a1c1ae6cc89fbfbd2b2d32acd93da69e1146a16,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.934846377
0x568779c57a28c437b1ea1cb8277b0798a7a95f73,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.935183216
0x4254c5837e0497953106f34f43f8b258f16861e2,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.935680679
0x94ac04d2a1ed97b6ab3b35e35a572c179724946c,0xec554c6a97fa5e19b844de93e1bc127931400dd3,,https://commonwealth.im/layerzero/discussion/17856,,2024-05-28 00:50:37+00:00,2.940019678
0x5f5789a108f745cc82012b8db4a44171c30252b8,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.945355743
0xffa414ec4adaed4d4a20631b1820112d597f9068,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.945442332
0xe081b3e04e988a51242b70ce2befb6d3a5a73959,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.94559406
0xb456fe24fa0927740aae1522f88657eae94ec805,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.946432744
0xa58b199d01e2dc407de9378ffafbaf4afe728d9c,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.948341311
0xd5d9b93502e75b4997bd9380f85f7ec2de80c841,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.949849904
0xe115197e0f5bd128c6ab8dfd3bfc0b366396ae92,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.950904685
0x6836b0b42946db89960a906c530855c155b7fc47,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.953396987
0xaccb566cb434da86579a39474f901aa725eb5c5f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.953415016
0x1024c958441422ec0bd6512abef619790653e931,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.957536868
0x7cf57993cf96a6bacb4af56f325f27d709ee680a,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.965585338
0x7bf7f56d8a31bade659a87e85c8d2c5dcfe51762,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.966444244
0x0984e3bc4c7dc293c90a4cd6352117f09fe777ff,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.966671875
0x75546343596e80d954215ec0917ea6f1c4ab5ca1,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,3.500816859
0xcb547000aceaf836ecf90d8e84674f60a2a1549b,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.974287747
0xc5bf7acbb4354d4439e4f735e0076f22231aab24,0x25b099f389eb1b74aaa47e0c680862be8029e66b,,https://commonwealth.im/layerzero/discussion/18992,,2024-05-28 05:21:59+00:00,2.975612976
0xbad3f6fb261fe5ad6aae606fbbe75773d4293992,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.979790567
0xec2522741bdc6970a369370c33675fc56d26ffab,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,3.71027499
0xdcac23629be2f7e9bba00bdd03584e075122a49f,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.983304153
0xe454496d95931e2b6cac8a0f54fccf0c4a3fd9c2,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.986467022
0xf5616b6fe2f82a7f1ec2512415f58289ec1ebe4a,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.988330317
0xc2bce204510e2a4de145b71708ed28d4804d6138,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,2.988588741
0x41d234e7df8be26a25759ff75ed4fb2cdeb88f63,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,2.989881388
0x7d0792f7fec295a8728a2aa33f230f086c096f63,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,3.870308897
0xc5f5d8e6310e1a1f8e66e3f86300554ec163bd4a,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,3.009398778
0x5f8ee4be1b2ad5dbee2713139977eb57c38645ae,0xbbe1785ac6d1a2db529191eb8812f585ee355ba9,,https://commonwealth.im/layerzero/discussion/20185,,2024-05-28 11:13:34+00:00,3.015140357
0x32cb1673160b0904c59dec43cf7cc3bb1095c0bc,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.022887301
0x9c466d4b956ec437a4d19df9659a9d3142c10bfe,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.022887301
0xb87b711ce7e9406c0a6ebb410c2267a31e18b392,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.028390296
0xded5e6574106adca40b899069b0a8545a5453816,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.029137655
0xdcf57ee854d3bcae159f990e4fda3033c423b9a9,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.032668109
0xc48d14eb4610b60576c55952184eb5bf63556af5,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.036913115
0xe9d3dcdfcff5f4bfa778b23040522a4fdafdcd03,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.037401848
0xfd37c05e1d0c8c7a2c70271147212b5bd78241f0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.037847132
0x2963d3795927f44ba75fcaf7032c2eafa33d478a,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.039040826
0x9dda173463a618010af9064f43014863026fa615,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.040127427
0x29e0209d943384f0cbbee30eeb1f1b9734e90308,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.041555075
0x90c1d49b37de7d5545d41d9f7ac1a0c06bbf79dd,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.042844666
0xdbe877e32d009c082fb8428fdb00e0ef1e31d887,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.043209442
0x7cfa19999d5222e1ba86ecb3a5b84bf5d5ff8cbd,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.044500331
0x06cdd0ef0c5f3919a907938650b202874ff4f9d7,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.044500331
0x0e41f3623da5047a8c46fff04cf976f17d4ee3c4,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.044729129
0xd0b66e6451cc89eab869296d35c61a63dd8b9315,0x25b099f389eb1b74aaa47e0c680862be8029e66b,,https://commonwealth.im/layerzero/discussion/18992,,2024-05-28 05:21:59+00:00,3.045094336
0x36b793ed18676841d7ebd3a1e922737ec254f058,0xbbe1785ac6d1a2db529191eb8812f585ee355ba9,,https://commonwealth.im/layerzero/discussion/20185,,2024-05-28 11:13:34+00:00,3.045324484
0x175c4246dd5c038b35032d9ba74b0eee6109c004,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.04652766
0x4dab1246664cdedbf0af7d7d8f9b87d51faccfad,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.047610563
0xab971c55db5d9285e227fde4f62526ea783bf7b0,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.048854621
0x3d128910aab7f93a584df01b2c72df3c03ac0143,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.049542203
0x3571cc7473ad5c50d7fcc40bcea846fa59cb8a90,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.04954756
0x62e81936f832f0c6c63c98ca377171414188f52c,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.050141545
0x96d0772d5b664f78375216c083397c4d3d4f7aa2,0xaffcc65f9bbc9d9ffd6517ae74572d00b0273d7c,,https://commonwealth.im/layerzero/discussion/20038,,2024-05-28 09:38:32+00:00,3.993944757
0xef7306cf91f45c1b7e93fc7d0e35e1ca7a858d2b,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.054983459
0xe79c4e25e99275d7c20e3d2ffd381e68048f19ef,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.055830626
0x2ff6a7ae111d6d73c6391fef07c009e54a7b98a8,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.058524103
0x776be974aea3db4d9eae715c52fc3a2d8d1f94d5,0xbbe1785ac6d1a2db529191eb8812f585ee355ba9,,https://commonwealth.im/layerzero/discussion/20185,,2024-05-28 11:13:34+00:00,3.060042361
0x65170666ee40795f952d09f4244b3f7abc67924c,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.060525749
0x8728e662d1e309af43ca071f564a58bcf3b662d4,0xbbe1785ac6d1a2db529191eb8812f585ee355ba9,,https://commonwealth.im/layerzero/discussion/20185,,2024-05-28 11:13:34+00:00,3.06168332
0xa2210ae3d8b29e3ee0180df7f9b2f61495e6f8f4,0x4ec8f679a6360a4e1306dd4613e71bf7399b78f8,,https://commonwealth.im/layerzero/discussion/22609,,2024-05-29 21:14:46+00:00,3.061919759
0x9fecaaad61a645a3d7135cd980506d224552b410,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.063991506
0x0258368e7b965a5f37cabbbda8436f3d2c64086d,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.064533744
0xe4f497b3b47e7864c75dabb3da8b167d41f65766,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.073344909
0x0235b04e4109c307031bc031accc4063d4693661,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.075685955
0xd3bdef5555982e8b9b631f2f34d2cbe1a2a20c12,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.081224292
0xf788fab18f1a4d9945ce1063cc46388370880733,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.082290128
0x2a4da22ebe77ae0c3578353bb27729de63247609,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.092535471
0xe98e9eacaf538845a23a0e694f41581ff8c0995a,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.096952129
0x9af71b135f9da27f1d114230f949c776cc85a98a,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.108602945
0xad1027869a90154f73bbe49f0592f5ff594dd0fa,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.108935987
0x3d05e6e6f7967f876f5191a3074db55bedb6495f,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.109489576
0x9ff87abd3fe6c03cc514ba12b635f6bbd0bbcace,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.111175799
0x7fdb2ef48c223861f9182dd48567a0485ed4fa8b,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.117962338
0x04337fc9e1cb9ba568b5a6038fd612fcbf86d222,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.12471233
0xcb58f87abe527a37a0375a750e6aa12943cd116f,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.127278308
0x3affb69a4864d00ff54676e59c7e65a69f15467c,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.132625243
0x5cf9e5cfccdab5709eda71a3e573dbf88f75c7f2,0x14235d7f49aad11123648fa65b98f3eee2a550de,,https://commonwealth.im/layerzero/discussion/19234,,2024-05-28 05:46:57+00:00,3.137822617
0xadf997ed9972ad20f884570efc601038e3106a08,0x25b099f389eb1b74aaa47e0c680862be8029e66b,,https://commonwealth.im/layerzero/discussion/18992,,2024-05-28 05:21:59+00:00,3.140561734
0x18efe73ac5f8a4d9e8b62f9c012a1408bbcade6e,0xbbe1785ac6d1a2db529191eb8812f585ee355ba9,,https://commonwealth.im/layerzero/discussion/20185,,2024-05-28 11:13:34+00:00,3.149150284
0x72a10540571b3bca2b34af06644af38babbd83fa,0xec554c6a97fa5e19b844de93e1bc127931400dd3,,https://commonwealth.im/layerzero/discussion/17856,,2024-05-28 00:50:37+00:00,3.155239201
0x82ae3f297de42d2a61a30e05f9affc75cf69bf22,0xec554c6a97fa5e19b844de93e1bc127931400dd3,,https://commonwealth.im/layerzero/discussion/17856,,2024-05-28 00:50:37+00:00,3.161599492
0x20825ae952b913de2c8000321dca4f849d21c748,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.17148209
0xcd9d7173ae09f824985bbac6ca136facf32e66e7,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.17383127
0xd7877d7df0bd8a5ed993d8ca50f4b75ea7e5a700,0xf230daae38627c46367334a7494dc37861b4d3ef,,https://commonwealth.im/layerzero/discussion/17838,,2024-05-28 00:38:26+00:00,3.183768012
0x02e4c0f84519fb01a3affcb97390e50cd8be34ea,0x84116e3736b16f949d149a5dcd0664c772888888,,https://commonwealth.im/layerzero/discussion/18107,,2024-05-28 01:23:28+00:00,3.195208536
